"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000240698",1.16694233756076,-14.1753053463598,3.23402663852524,-4.38317519636262,1.16961978154215e-05,0.000853719842299321
"ENSG00000240720",2.19180915677858,-30,3.24540814818203,-9.24382962950437,2.37829130756875e-20,1.27879137521436e-17
"ENSG00000240738",0.666911248560302,-10.2219258044726,3.26400510756305,-3.13171256404817,0.00173789929452723,0.0391191885385782
"ENSG00000240751",0.510045374750287,-10.4182089598957,3.2733626465502,-3.18272372628051,0.00145896752250452,0.0341375076172443
"ENSG00000240793",0.670392744834943,-13.0285540295116,3.25520645358305,-4.00237410907407,6.27100369031723e-05,0.0031636752754963
"ENSG00000240849",25.9733117712064,1.98807722252164,0.640527584151896,3.10381203200482,0.00191044663406368,0.0416510736472766
"ENSG00000240912",0.555142070504404,-18.7753037719762,3.26488648455808,-5.75067582311901,8.88874090212633e-09,1.15567520385302e-06
"ENSG00000240975",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000241018",0.640012296714415,-11.2603733711905,3.26108293096639,-3.45295523283538,0.00055448101415274,0.0159430425760248
"ENSG00000241102",0.758799858863282,-11.3793087241339,3.26793502516981,-3.48210984505195,0.000497479577628447,0.0149172164520588
"ENSG00000241104",0.583160796547248,-10.6493861256732,3.26193267573087,-3.26474737044876,0.001095617473728,0.0269722869789664
"ENSG00000241106",0.829712108349979,27.2918984565086,3.24269881641045,8.41641484506406,3.88180943000169e-17,7.28583524820543e-15
"ENSG00000241146",0.794614800774874,-12.387100596287,3.25913410056764,-3.80073363478033,0.000144268319596917,0.00612878169796849
"ENSG00000241223",1.10648616308153,-11.1478817348677,3.26554294713512,-3.41379118735763,0.000640656569025107,0.0175262574603548
"ENSG00000241228",0.67187828280872,-13.7612219719591,3.27573232906655,-4.20096045389658,2.65785019121066e-05,0.00156850861284141
"ENSG00000241261",0.527265238788784,-10.5564408564639,3.2703469099108,-3.22792692863027,0.00124690821073255,0.0301760248807724
"ENSG00000241286",0.499652930273585,-10.8669039885162,3.27054203119976,-3.32266146860367,0.000891630508879292,0.0226888607473535
"ENSG00000241328",0.758799858863282,-11.3793087241339,3.26793502516981,-3.48210984505195,0.000497479577628447,0.0149172164520588
"ENSG00000241361",1.54767201099381,-13.5054811999785,2.44690664001198,-5.51941009073904,3.40139569278026e-08,4.24545203394368e-06
"ENSG00000241472",1.86031898769639,-10.7660537757771,3.25031798736135,-3.31230784730609,0.000925296653819843,0.0233905623992959
"ENSG00000241528",0.83902296556898,-11.4984560591261,3.13664856697939,-3.66584136335017,0.000246526718431048,0.00928212137585861
"ENSG00000241621",0.316346602301737,-11.1080872861226,3.26790354362204,-3.39914784443448,0.000675961661202369,0.0183194530471948
"ENSG00000241636",0.371949378059013,-10.5389642581028,3.27040540899875,-3.22252532640267,0.00127065931887858,0.0306024781255823
"ENSG00000241668",0.584956706754159,-11.6128562943274,3.26979374372766,-3.55155621561881,0.000382960175712164,0.012256198546542
"ENSG00000241917",0.65304626966755,-30,3.24526103842576,-9.24424865820738,2.36899176306628e-20,1.27879137521436e-17
"ENSG00000241923",0.622284081262484,25.4918966589767,3.24659725854446,7.85188140964718,4.09841943878991e-15,6.75305903963779e-13
"ENSG00000242037",0.213352905001498,-30,3.27675233624035,-9.15540661044317,5.41534823657509e-20,1.42885533511066e-17
"ENSG00000242049",0.701108390897907,-10.4408552655393,3.26704044843518,-3.19581450867563,0.0013943672254618,0.032977346327999
"ENSG00000242068",1.41919406009492,-11.4322212500583,3.25202941036235,-3.51541139622859,0.000439073244985519,0.0137955763556621
"ENSG00000242102",0.587287862997459,-14.4247654626589,3.2618461530947,-4.42227032963322,9.76691475633254e-06,0.000732166645832821
"ENSG00000242118",0.4473222764773,29.0397021214385,3.22775435755654,8.9968748871652,2.32233970181178e-19,5.2463860612061e-17
"ENSG00000242159",1.8126904167366,-13.2316733786401,2.53592070971932,-5.21769995722956,1.81158608909087e-07,2.11815566941337e-05
"ENSG00000242256",0.739967845722111,-29.2542791043241,3.24451388318112,-9.01653688584047,1.94129070890855e-19,4.40549454240764e-17
"ENSG00000242267",2.25421267830293,-10.9705489882943,3.09677361322198,-3.54257377467132,0.000396242570889862,0.0125605121233316
"ENSG00000242290",0.735305533235512,-26.3484493492644,3.2584973676526,-8.08607354138993,6.16189884211162e-16,1.04284393759751e-13
"ENSG00000242493",0.634577802923351,-15.8216294843146,3.26920744235494,-4.83959178586651,1.30106092620657e-06,0.000132294842773501
"ENSG00000242525",0.972575935771426,-30,3.2551209000811,-9.21624754375562,3.07679338940078e-20,1.27879137521436e-17
"ENSG00000242607",1.75385547492281,-10.2550529681605,3.25948142857638,-3.14622224205755,0.00165394275471128,0.0377225883836068
"ENSG00000242614",0.900777024878099,-11.2226764702463,3.25709353250956,-3.44561074412847,0.000569770448861202,0.0162557646726753
"ENSG00000242673",0.758799858863282,-11.3793087241339,3.26793502516981,-3.48210984505195,0.000497479577628447,0.0149172164520588
"ENSG00000242706",0.735305533235512,-26.3484493492644,3.2584973676526,-8.08607354138993,6.16189884211162e-16,1.04284393759751e-13
"ENSG00000242727",1.49410539209879,-29.9999642759612,3.25271435749022,-9.22305526363803,2.88752918319787e-20,1.27879137521436e-17
"ENSG00000242729",0.397307400387437,-11.1194115618682,3.27374618874182,-3.39654051377197,0.000682434542517088,0.0183194530471948
"ENSG00000242770",0.758799858863282,-11.3793087241339,3.26793502516981,-3.48210984505195,0.000497479577628447,0.0149172164520588
"ENSG00000242828",0.780723148087396,-10.7237208153359,3.24959038153603,-3.30002232781934,0.000966771365185225,0.0242175738202322
"ENSG00000242899",1.45417246729977,-11.717978219336,3.2690200731294,-3.58455376755106,0.00033765500277907,0.0113826898506062
"ENSG00000242976",0.584956706754159,-11.6128562943274,3.26979374372766,-3.55155621561881,0.000382960175712164,0.012256198546542
"ENSG00000242983",1.12292476225278,-30,3.25116203838336,-9.22746994638185,2.77099557521526e-20,1.27879137521436e-17
"ENSG00000243022",0.500366286942897,-14.58907510125,3.26384795779842,-4.46990034152537,7.8256051922227e-06,0.000634255137706024
"ENSG00000243029",0.893272464952689,-13.0560736621304,3.24490844624982,-4.02355686713425,5.73257340740977e-05,0.00295971520101696
"ENSG00000243069",2.53219727050511,-11.2190654407334,3.24753139595766,-3.45464418133054,0.000551019503287387,0.0159430425760248
"ENSG00000243234",0.735305533235512,-26.3484493492644,3.2584973676526,-8.08607354138993,6.16189884211162e-16,1.04284393759751e-13
"ENSG00000243236",0.522298204540366,-11.0311048419498,3.25704721152594,-3.38684216885566,0.000707020495343148,0.0188561459671485
"ENSG00000243303",0.701108390897907,-10.4408552655393,3.26704044843518,-3.19581450867563,0.0013943672254618,0.032977346327999
"ENSG00000243345",0.845721434917843,-12.6182516208836,3.27376456975552,-3.85435523905921,0.000116035014387708,0.00524268246906853
"ENSG00000243364",0.981707837781795,-10.3727735622598,3.24503882266774,-3.19650214653898,0.0013910479147671,0.032977346327999
"ENSG00000243415",0.885654359716865,-30,3.2531523819543,-9.22182439605789,2.92087515155088e-20,1.27879137521436e-17
"ENSG00000243514",0.466169144605292,-11.2995388010225,3.27154063253987,-3.45388918255619,0.000552564382731934,0.0159430425760248
"ENSG00000243583",1.07071798434027,-10.7920201301923,2.86218169505037,-3.77055731606947,0.000162883386416707,0.00660610556477703
"ENSG00000243607",0.584956706754159,-11.6128562943274,3.26979374372766,-3.55155621561881,0.000382960175712164,0.012256198546542
"ENSG00000243620",1.2038058340841,-13.341747967636,2.94913586732899,-4.52395161424677,6.06956058156317e-06,0.000538239576545512
"ENSG00000243674",0.518893578322249,-10.8563186350201,3.26329372310533,-3.32679787852174,0.000878500693401153,0.022423325980954
"ENSG00000243885",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000243886",0.735305533235512,-26.3484493492644,3.2584973676526,-8.08607354138993,6.16189884211162e-16,1.04284393759751e-13
"ENSG00000243903",0.84733923449183,-11.0195683098135,3.26081723134447,-3.37938851766617,0.000726472641340846,0.0193130314651667
"ENSG00000243961",0.956906084813172,-10.7295202100369,3.25147843574905,-3.2998897031175,0.00096722834189687,0.0242175738202322
"ENSG00000243976",0.556495346877971,-11.0619632982433,3.25750790932223,-3.39583620551972,0.000684192895026789,0.018345335379757
"ENSG00000244025",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000244065",0.496464094295942,-11.4564730041698,3.21982623961994,-3.55810287623536,0.00037354301863252,0.012256198546542
"ENSG00000244122",2.34501542368103,-11.5290111657126,2.92621668920837,-3.93990342828354,8.15144160573254e-05,0.00393967931856537
"ENSG00000244124",0.707693224720313,-12.3893062635858,3.26039486424289,-3.7999404303634,0.000144730874131812,0.00612878169796849
"ENSG00000244157",0.855814808104039,-14.1373900983333,3.24066275124012,-4.36249964391489,1.2858479548899e-05,0.000914490669456315
"ENSG00000244247",1.37298667370663,-11.1974377820393,3.25614184946166,-3.43886670167351,0.000584154791369556,0.0164950479994206
"ENSG00000244281",1.18844070488767,-10.149450139503,3.25759274057498,-3.11562891612767,0.00183553096823213,0.0406813433137991
"ENSG00000244327",0.736612960576366,-10.1223009747749,3.10716098155918,-3.25773303502783,0.00112306005373339,0.0276206385431987
"ENSG00000244372",2.51861497998678,23.1712887424934,3.27041822535385,7.08511485254652,1.38929032291606e-12,2.11468623969229e-10
"ENSG00000244399",0.213352905001498,-30,3.27675233624035,-9.15540661044317,5.41534823657509e-20,1.42885533511066e-17
"ENSG00000244414",1.39422328005616,-14.9631026217008,3.23254744598783,-4.62888878561479,3.67633128877102e-06,0.000338019366341035
"ENSG00000244503",0.822227109290073,-24.370315439832,3.25842307121206,-7.47917471341953,7.47907892560293e-14,1.17421539131966e-11
"ENSG00000244734",50575.4358119674,1.45652333951564,0.349995352733406,4.16155051242947,3.16094059198778e-05,0.00180564210521261
"ENSG00000244952",0.578042081971076,-10.2882700385697,3.18473761840143,-3.23049220102905,0.00123577275780493,0.0301255813994966
"ENSG00000245008",6.44505478254116,-4.1389029952834,1.35520995197779,-3.05406774001557,0.00225761097728882,0.0484454739144513
"ENSG00000245025",0.713393705013649,-10.7540162448305,3.24760053077204,-3.31137285603104,0.000928394177411132,0.0234562043969188
"ENSG00000245482",0.785058891004914,-13.427103284526,3.23768602378191,-4.14712951963204,3.36669627996116e-05,0.00190573331602427
"ENSG00000246323",0.932643010972404,-12.3972457473044,3.27285560752305,-3.7878987752493,0.000151926719076079,0.00627645027819
"ENSG00000247193",0.961873119061591,-10.3279272394543,3.26026879253238,-3.1678146486297,0.0015358940748557,0.0355498597965906
"ENSG00000247324",0.578418636102085,-11.2942493264178,2.48772096462761,-4.53999845119623,5.6254641458843e-06,0.000503327818902186
"ENSG00000247372",1.01956458702697,-12.1106783542876,3.27208844154366,-3.70120752254919,0.000214575891977452,0.00825399265635186
"ENSG00000247950",4.16030391769549,-5.30864227997155,1.66516742264845,-3.18805316976966,0.00143234195894654,0.0337794542476924
"ENSG00000248029",0.484737548683661,-9.99775796638772,3.26335237795629,-3.06364646181695,0.00218657143534726,0.0472378907317817
"ENSG00000248127",1.02763152573168,-12.4518874362298,2.98957341404849,-4.16510508747382,3.11209182952096e-05,0.00178591145609958
"ENSG00000248161",1.14641908788055,-30,3.25456780293022,-9.21781379788425,3.03219138684737e-20,1.27879137521436e-17
"ENSG00000248172",1.55915044209957,-12.7240115875192,3.0166065997046,-4.2179883809726,2.4649151755514e-05,0.00154602204842436
"ENSG00000248199",0.618849127329945,-13.3694840109453,3.24905708999834,-4.11488122264794,3.87378838421866e-05,0.00215130988732481
"ENSG00000248210",2.30599903988266,-10.1540348978581,2.84882797160296,-3.56428503197568,0.000364849320800193,0.0121598579374302
"ENSG00000248228",1.28032931519065,-11.1400831329369,3.26469791535372,-3.41228604354041,0.000644204757162982,0.017575173063453
"ENSG00000248271",0.742357826600563,-11.3975729456251,3.10094033683521,-3.67552152172569,0.000237364028789038,0.00897095874437662
"ENSG00000248311",0.648383957180951,-28.5775687403548,3.25858640607893,-8.76992817715161,1.7878028882764e-18,3.45960647287162e-16
"ENSG00000248336",0.887964614340942,-10.9089382631297,3.24043443610489,-3.36650485551642,0.000761272419980786,0.0200566157466811
"ENSG00000248346",0.67187828280872,-13.7612219719591,3.27573232906655,-4.20096045389658,2.65785019121066e-05,0.00156850861284141
"ENSG00000248358",0.583471168780382,-13.0240233251896,3.25691336963485,-3.99888540070374,6.36414837906906e-05,0.00319012522061648
"ENSG00000248365",0.893478834386381,-10.1725750635112,3.25692964414023,-3.12336346651314,0.00178796798472738,0.0398331502032572
"ENSG00000248431",0.648383957180951,-28.5775687403548,3.25858640607893,-8.76992817715161,1.7878028882764e-18,3.45960647287162e-16
"ENSG00000248474",1.31422173576643,-13.2260235803457,3.24000504046459,-4.08209969279838,4.46306432074289e-05,0.00244055804246889
"ENSG00000248488",1.15462172127694,-13.5407701132304,3.24262087629113,-4.17587212006054,2.9684655528426e-05,0.00172363691090941
"ENSG00000248490",0.788029966952468,-10.4048811568247,3.26568503100352,-3.18612513394391,0.00144192215916722,0.0338455127967009
"ENSG00000248494",0.923078297679192,-9.84556654803759,2.9708026453796,-3.31410993030792,0.000919353547625462,0.0232638850576527
"ENSG00000248506",1.14037858365731,-13.1896348447349,3.24100440985805,-4.06961335955498,4.70912225825424e-05,0.00256108537979958
"ENSG00000248548",1.2649019282676,-13.1450807061757,2.97531613148579,-4.41804504975793,9.95976645550405e-06,0.000741060059698205
"ENSG00000248555",0.974325996945623,-12.6993844205608,3.23475812793695,-3.92591467995172,8.64007796629662e-05,0.00413977478450408
"ENSG00000248557",1.07462017698722,-11.3607089992192,3.25784455549904,-3.4871857161027,0.000488132264306644,0.0149172164520588
"ENSG00000248568",0.866579882540494,-10.904322027635,3.25473909858955,-3.35029066764843,0.000807268004770643,0.0210213272957495
"ENSG00000248599",0.845721434917843,-12.6182516208836,3.27376456975552,-3.85435523905921,0.000116035014387708,0.00524268246906853
"ENSG00000248607",0.671666597112618,-30,3.26638207328343,-9.184473624619,4.13544878692205e-20,1.41578073287624e-17
"ENSG00000248610",1.51993087396986,-18.9021824160306,3.24966863311473,-5.81664918798608,6.00389592149431e-09,7.82638401505287e-07
"ENSG00000248624",0.67420943905202,-14.2411015491319,3.26038801863189,-4.36791617063654,1.2543761856165e-05,0.000895936844679388
"ENSG00000248640",1.1042424791584,-10.6559291017858,2.98309183534263,-3.57210896947191,0.000354117997506484,0.0118735360265337
"ENSG00000248645",1.00073257388579,-22.106990590432,3.24360839963195,-6.81555473618225,9.390071224709e-12,1.36678920106362e-09
"ENSG00000248663",1.4353404541586,-18.3126760386089,3.24216580636262,-5.64828486028414,1.62056490577481e-08,2.06398784402329e-06
"ENSG00000248692",1.71493719546346,-10.9901345306872,3.26313775033346,-3.36796524436153,0.000757251415924077,0.0199823119404997
"ENSG00000248708",0.735437794835722,-12.5219362479093,3.24460769060844,-3.85930671500108,0.00011370915125527,0.00524268246906853
"ENSG00000248716",0.806935417058696,-13.5255000491971,3.24533440122017,-4.16767530770076,3.07721835274609e-05,0.00177063993040816
"ENSG00000248744",0.958902043114036,-13.0679927931142,3.23548021111416,-4.03896545193647,5.36874712028549e-05,0.00283340453200183
"ENSG00000248765",1.19573889537939,-13.8341291186841,3.25550123853994,-4.24946209662282,2.14284463030073e-05,0.00136458751291319
"ENSG00000248779",1.29541463798833,-13.8364915002169,3.20300636626574,-4.31984514484381,1.56138728050163e-05,0.00106969371667911
"ENSG00000248781",1.28606509765207,-11.2224352100272,3.25658209395618,-3.446077785312,0.00056878661197423,0.0162557646726753
"ENSG00000248789",0.640012296714415,-11.2603733711905,3.26108293096639,-3.45295523283538,0.00055448101415274,0.0159430425760248
"ENSG00000248813",0.337752235721408,-13.0248781201194,3.26804166013376,-3.98553001297612,6.73296657041493e-05,0.00333853606291978
"ENSG00000248830",1.57032415144352,-10.3003312047618,3.25926063061908,-3.16032756263658,0.00157591857066651,0.0362243602942432
"ENSG00000248870",0.975039353614936,-13.5274347335897,3.1381636930815,-4.3106211328022,1.62796620959786e-05,0.00110732753379268
"ENSG00000248901",1.31995751822785,-12.9196198147401,2.91159511538612,-4.43729959102737,9.10944673072139e-06,0.000717347377725546
